,CLASE_BIN
838244,0
230588,0
906307,0
482565,0
1034412,0
777969,0
561770,0
645509,0
908790,0
365992,0
265366,0
300185,0
322342,0
831785,0
884284,0
100521,0
783782,0
919876,0
759414,0
510828,0
292212,0
107270,0
209523,0
646213,0
555223,0
475185,0
168661,0
363023,0
753640,0
50281,0
454292,0
875121,0
736231,0
688353,0
21452,0
974462,0
915159,0
866043,0
990179,0
241034,0
159935,0
826387,0
771814,0
490085,0
897506,0
351149,0
660031,0
79152,0
111046,0
674429,0
190277,0
706424,0
1024288,0
542058,0
161907,0
462147,0
1030014,0
940958,0
438075,0
303543,0
888575,0
535947,0
508276,0
112482,0
570377,0
571273,0
550450,0
616255,0
633061,0
328297,0
376833,0
162475,0
586094,0
153361,0
390878,0
433238,0
800971,0
1016143,0
646330,0
771682,0
278404,0
745471,0
478406,0
706383,0
52909,0
802389,0
878980,0
464995,0
199718,0
729174,0
452865,0
404426,0
107433,0
1014136,0
253397,0
54364,0
764829,0
795335,0
186717,0
1027252,0
969163,0
917470,0
940871,0
705475,0
34473,0
503427,0
627310,0
14968,0
17552,0
789583,0
596733,0
709218,0
606080,0
44887,0
772684,0
942866,0
293282,0
263473,0
392185,0
434249,0
528094,0
885250,0
629944,0
701009,0
501720,0
18082,0
933566,0
794668,0
449879,0
360535,0
185884,0
8337,0
342515,0
702713,0
733055,0
485331,0
903244,0
797826,0
753497,0
235795,0
200845,0
396648,0
347296,0
365171,0
506636,0
49155,0
695663,0
523632,0
1011272,0
668672,0
593108,0
449826,0
114139,0
141663,0
646980,0
279398,0
380283,0
320332,0
449221,0
550075,0
359340,0
946872,0
1009943,0
966566,0
106163,0
749336,0
115967,0
704437,0
911315,0
626027,0
809894,0
334106,0
530598,0
988272,0
93995,0
937172,0
762188,0
358905,0
399047,0
668437,0
850637,0
241044,0
711457,0
683723,0
736132,0
616031,0
863842,0
587084,0
71529,0
140090,0
941995,0
903483,0
40077,0
298791,0
1018381,0
377249,0
546609,0
330430,0
430857,0
169141,0
126653,0
705831,0
998165,0
731752,0
354796,0
343137,0
388284,0
137561,0
11606,0
629803,0
265070,0
926728,0
339650,0
102154,0
200165,0
444452,0
268776,0
893596,0
552488,0
151112,0
479889,0
811980,0
748290,0
112554,0
978861,0
89602,0
839710,0
995503,0
328923,0
864828,0
670412,0
1020399,0
107857,0
365851,0
488596,0
737279,0
1028232,0
750378,0
860894,0
902215,0
864329,0
371671,0
972729,0
993832,0
963991,0
145953,0
143848,0
960527,0
753319,0
949780,0
882060,0
793404,0
99195,0
576933,0
610558,0
495341,0
348098,0
640755,0
435496,0
877420,0
325411,0
77227,0
15919,0
414763,0
922484,0
824847,0
440060,0
987198,0
842045,0
344206,0
36367,0
489767,0
559932,0
135229,0
578753,0
1006103,0
489135,0
613575,0
57362,0
267665,0
594939,0
875041,0
678951,0
775141,0
681530,0
421035,0
507162,0
800376,0
617065,0
959680,0
281128,0
615938,0
852586,0
542395,0
327266,0
53816,0
72832,0
257940,0
133366,0
352382,0
107844,0
438383,0
199410,0
680302,0
10582,0
959827,0
222723,0
460323,0
1020159,0
822036,0
723950,0
696248,0
28204,0
703784,0
880690,0
259035,0
816171,0
979129,0
309126,0
800825,0
518212,0
277508,0
823236,0
447872,0
1017403,0
155345,0
917534,0
167538,0
38680,0
311853,0
401980,0
1009419,0
683584,0
537540,0
655587,0
753134,0
24144,0
888641,0
693210,0
878097,0
367077,0
18034,0
136680,0
28599,0
235611,0
915377,0
923919,0
690844,0
395020,0
336087,0
248249,0
567498,0
666106,0
273883,0
42630,0
748206,0
617245,0
978760,0
885175,0
515089,0
159122,0
240609,0
971367,0
931030,0
26139,0
579611,0
165925,0
202298,0
596968,0
321105,0
492361,0
178686,0
296238,0
669951,0
876282,0
80080,0
973387,0
291919,0
238259,0
143860,0
603058,0
276954,0
8508,0
349384,0
225283,0
60725,0
672111,0
891522,0
995953,0
401711,0
804368,0
907388,0
1011842,0
269824,0
1022428,0
938874,0
183578,0
594920,0
340689,0
220203,0
147388,0
885206,0
484226,0
147436,0
588781,0
860980,0
881422,0
786275,0
283438,0
433877,0
776525,0
103788,0
862740,0
723452,0
1015382,0
651185,0
792714,0
135436,0
597837,0
665652,0
796693,0
960237,0
111541,0
64220,0
701462,0
645919,0
69736,0
393002,0
809343,0
431539,0
138537,0
581295,0
935870,0
918046,0
741330,0
226196,0
693593,0
427839,0
867759,0
920499,0
314657,0
987941,0
398554,0
639706,0
128160,0
508529,0
721326,0
607819,0
682147,0
418484,0
570190,0
1034284,0
288057,0
150367,0
706942,0
990544,0
838662,0
964888,0
197682,0
695533,0
1029005,0
938195,0
561980,0
183288,0
315706,0
722696,0
421266,0
687195,0
360567,0
190231,0
450648,0
486881,0
518056,0
107414,0
923826,0
966992,0
517005,0
957456,0
207751,0
429224,0
163036,0
108366,0
666358,0
15350,0
883333,0
201893,0
319957,0
425589,0
272611,0
1033920,0
207136,0
769148,0
552590,0
857406,0
710744,0
106881,0
472928,0
765227,0
659945,0
83807,0
623638,0
465565,0
711009,0
518647,0
80023,0
816041,0
463635,0
222797,0
1037626,0
520415,0
331470,0
375084,0
586664,0
849533,0
122338,0
309755,0
648050,0
277333,0
743657,0
782599,0
469367,0
588043,0
74354,0
123286,0
951014,0
38192,0
400511,0
883083,0
1021738,0
383339,0
745054,0
231460,0
916514,0
888615,0
443642,0
316088,0
638438,0
368318,0
713871,0
205400,0
351959,0
81177,0
699065,0
166899,0
1020114,0
175260,0
900624,0
533944,0
217178,0
864515,0
946945,0
297718,0
279806,0
167606,0
692120,0
296053,0
632448,0
975127,0
256086,0
674040,0
19181,0
500915,0
990901,0
727295,0
239233,0
745968,0
148404,0
1035624,0
344365,0
423319,0
281409,0
671217,0
89033,0
333096,0
908769,0
503212,0
545037,0
83214,0
34763,0
706026,0
812054,0
34006,0
789509,0
912859,0
982652,0
323210,0
760783,0
1035578,0
501312,0
312364,0
860646,0
651840,0
700434,0
546306,0
684613,0
995081,0
386535,0
509707,0
477681,0
305191,0
518907,0
166210,0
192719,0
853150,0
72429,0
32613,0
114835,0
353175,0
514615,0
243433,0
814238,0
546399,0
507158,0
598115,0
631655,0
313649,0
711293,0
762456,0
318765,0
325923,0
577688,0
895619,0
90154,0
964282,0
156538,0
33701,0
359915,0
405456,0
444043,0
202827,0
301195,0
960951,0
635673,0
9608,0
541005,0
421582,0
558143,0
413400,0
679924,0
904947,0
469162,0
221229,0
765113,0
530680,0
830729,0
762441,0
991611,0
228637,0
965365,0
305712,0
713889,0
482956,0
421758,0
654172,0
528269,0
789041,0
257650,0
681793,0
6829,0
363691,0
483535,0
787190,0
206289,0
89403,0
784753,0
680394,0
783791,0
770396,0
808574,0
823930,0
144915,0
818596,0
99234,0
561976,0
25201,0
643779,0
106337,0
959149,0
175297,0
73335,0
392161,0
420889,0
162241,0
1003519,0
706719,0
30679,0
325172,0
276732,0
949362,0
372957,0
818758,0
353699,0
735340,0
378942,0
225083,0
75333,0
14741,0
1009326,0
239183,0
166427,0
995419,0
523626,0
204109,0
597699,0
461281,0
510484,0
373780,0
704587,0
900028,0
822707,0
448097,0
776005,0
439840,0
107774,0
795891,0
58728,0
30709,0
669304,0
557116,0
293993,0
32233,0
421369,0
356223,0
434179,0
257831,0
992900,0
1009869,0
81987,0
443008,0
82258,0
474510,0
57139,0
787318,0
408263,0
897901,0
157508,0
957297,0
54181,0
363044,0
693708,0
350940,0
660880,0
1022893,0
832076,0
672079,0
841851,0
70541,0
33738,0
622225,0
282444,0
328308,0
479011,0
591076,0
780694,0
642840,0
231282,0
509320,0
470067,0
518216,0
232173,0
913046,0
318335,0
476578,0
690244,0
807264,0
297770,0
940083,0
606653,0
220583,0
856843,0
768613,0
382545,0
210563,0
839700,0
159320,0
152675,0
954529,0
337679,0
751608,0
52896,0
614879,0
674547,0
798901,0
964516,0
474176,0
1037442,0
914835,0
981065,0
107949,0
510900,0
511195,0
496448,0
850718,0
540973,0
932360,0
80656,0
6170,0
125864,0
324533,0
265369,0
857809,0
1024990,0
612671,0
1007384,0
46217,0
12422,0
181374,0
345690,0
827372,0
973089,0
60031,0
697621,0
208340,0
400665,0
433914,0
866160,0
775932,0
823740,0
282169,0
272797,0
487931,0
261512,0
609687,0
923235,0
35995,0
552291,0
14705,0
529555,0
98635,0
1033159,0
520098,0
682006,0
765697,0
356858,0
521805,0
614089,0
64465,0
24653,0
288768,0
124492,0
222076,0
871837,0
308285,0
171713,0
717032,0
651099,0
355953,0
641507,0
576162,0
817864,0
456013,0
521137,0
753345,0
281867,0
201102,0
814069,0
615011,0
625396,0
729910,0
607168,0
598259,0
751396,0
358889,0
472428,0
641613,0
863696,0
59473,0
898805,0
625766,0
212392,0
321026,0
846550,0
726011,0
997243,0
618541,0
246037,0
319273,0
641298,0
22776,0
1031142,0
520432,0
129773,0
286245,0
808173,0
682074,0
488651,0
538854,0
855195,0
368288,0
889010,0
934942,0
701924,0
506757,0
885084,0
248544,0
446559,0
564544,0
1017660,0
938042,0
433085,0
674596,0
976846,0
105438,0
351233,0
782849,0
582020,0
494039,0
743026,0
142256,0
435797,0
191779,0
418329,0
37853,0
219566,0
484877,0
196685,0
129860,0
228357,0
955777,0
501637,0
170390,0
660742,0
465170,0
542038,0
496321,0
399344,0
716083,0
30674,0
788079,0
577721,0
144810,0
796748,0
208275,0
1021834,0
420870,0
718380,0
329201,0
566727,0
926237,0
406239,0
930759,0
179286,0
1038097,0
665526,0
342057,0
266447,0
1007343,0
906014,0
901473,0
493563,0
179633,0
478425,0
293303,0
385072,0
87370,0
677689,0
338153,0
534963,0
347163,0
145749,0
991171,0
90209,0
897956,0
129503,0
977884,0
77609,0
674689,0
87366,0
790747,0
791927,0
92456,0
869391,0
259816,0
493385,0
894462,0
708616,0
1007676,0
739175,0
1029203,0
323060,0
193452,0
589789,0
180310,0
144023,0
416078,0
272934,0
1007265,0
472280,0
525435,0
883465,0
237025,0
881779,0
320981,0
700379,0
169217,0
140217,0
57872,0
411142,0
635664,0
982378,0
138396,0
90817,0
108005,0
718746,0
759745,0
863363,0
31181,0
22660,0
561419,0
25021,0
118507,0
762000,0
244481,0
1026972,0
398684,0
479256,0
481120,0
52991,0
115398,0
720283,0
575766,0
793977,0
566395,0
756419,0
1005191,0
60465,0
427196,0
1032151,0
308628,0
495573,0
46673,0
35854,0
924842,0
246365,0
289117,0
384068,0
690683,0
779827,0
23867,0
168591,0
481380,0
926279,0
240728,0
374873,0
601371,0
192248,0
560969,0
383395,0
849197,0
546479,0
343498,0
703588,0
555585,0
912751,0
1034195,0
55011,0
5008,0
368169,0
425945,0
886524,0
607149,0
955995,0
270950,0
610464,0
214577,0
106307,0
277927,0
101645,0
253219,0
556056,0
245450,0
223437,0
591565,0
887714,0
241616,0
205852,0
764644,0
533545,0
546827,0
946297,0
454649,0
465799,0
580253,0
632980,0
330694,0
770744,0
409653,0
383950,0
81623,0
16656,0
467577,0
82499,0
46930,0
752417,0
786252,0
522424,0
763137,0
373140,0
328498,0
273081,0
155459,0
259104,0
722158,0
174663,0
854867,0
1021230,0
968459,0
341402,0
586113,0
384355,0
919211,0
4960,0
864937,0
383800,0
78810,0
133660,0
641836,0
753050,0
1013932,0
824313,0
153648,0
682560,0
1012185,0
834520,0
370629,0
587976,0
902590,0
621023,0
172498,0
880933,0
979845,0
515712,0
908451,0
382397,0
777707,0
751492,0
223491,0
839600,0
722027,0
158286,0
155772,0
268142,0
887602,0
941384,0
57522,0
3597,0
378990,0
577292,0
469353,0
254332,0
842221,0
603183,0
739003,0
497013,0
929212,0
975979,0
134567,0
775915,0
834002,0
313251,0
600686,0
282519,0
415307,0
734175,0
876536,0
778081,0
1017395,0
547213,0
687927,0
955968,0
717659,0
702122,0
894896,0
177178,0
446623,0
182130,0
29005,0
174341,0
605621,0
708627,0
624337,0
206901,0
295528,0
899961,0
658025,0
34762,0
686006,0
564884,0
1002236,0
829239,0
43745,0
339227,0
445742,0
958733,0
564557,0
911260,0
392019,0
260358,0
654066,0
205471,0
787897,0
903743,0
60826,0
739885,0
780610,0
384172,0
359593,0
664801,0
937082,0
626959,0
970048,0
925315,0
717230,0
1029443,0
1018651,0
982648,0
405763,0
703745,0
428296,0
112477,0
320759,0
102366,0
457999,0
172979,0
1019328,0
250629,0
390113,0
160660,0
557331,0
955500,0
275859,0
377561,0
992851,0
584516,0
1027069,0
40086,0
84993,0
631834,0
725915,0
266668,0
250485,0
804052,0
259954,0
869287,0
823792,0
399330,0
675190,0
245056,0
634134,0
246934,0
870642,0
167574,0
524935,0
14704,0
646478,0
2506,0
895107,0
200652,0
987412,0
782956,0
303042,0
280454,0
439037,0
358157,0
627287,0
398557,0
622176,0
297353,0
97565,0
350069,0
468326,0
145269,0
640441,0
756118,0
398120,0
842872,0
133705,0
1119,0
61432,0
669745,0
758034,0
594846,0
579216,0
404289,0
896607,0
144388,0
423529,0
671629,0
605871,0
74647,0
129518,0
342477,0
1010030,0
852019,0
163072,0
382042,0
492912,0
368824,0
958854,0
38191,0
712936,0
119890,0
530412,0
649551,0
469830,0
87234,0
501251,0
307771,0
616878,0
884977,0
660526,0
655679,0
938355,0
211068,0
962829,0
574998,0
698352,0
795781,0
15707,0
498877,0
462418,0
856479,0
55881,0
547337,0
175757,0
589028,0
352205,0
1035358,0
186419,0
700513,0
310366,0
557581,0
510948,0
81882,0
87316,0
899605,0
87887,0
433029,0
477937,0
555780,0
694259,0
657439,0
457471,0
495249,0
492254,0
393273,0
188994,0
1013876,0
472985,0
95959,0
445282,0
677750,0
716583,0
656688,0
775256,0
677250,0
554418,0
359839,0
689487,0
744927,0
614402,0
724027,0
118722,0
715002,0
242331,0
233385,0
1024012,0
720068,0
228227,0
799358,0
260877,0
711755,0
195512,0
829897,0
716974,0
171152,0
637907,0
265132,0
1007247,0
783294,0
723045,0
772325,0
86091,0
505620,0
97913,0
219562,0
667416,0
605137,0
494427,0
605266,0
367363,0
367696,0
161752,0
270762,0
144494,0
956009,0
717347,0
194905,0
376981,0
639333,0
312413,0
280644,0
6016,0
645341,0
929914,0
544027,0
474148,0
471963,0
245081,0
850760,0
750656,0
905261,0
580552,0
631305,0
374450,0
83182,0
509407,0
958189,0
341696,0
461838,0
299379,0
442946,0
421114,0
395900,0
177560,0
33649,0
1036718,0
285518,0
783714,0
861966,0
1011212,0
35339,0
314205,0
788153,0
822457,0
597591,0
79510,0
753285,0
438812,0
282069,0
123760,0
974898,0
505614,0
744649,0
659609,0
83428,0
45221,0
736956,0
71266,0
666868,0
699244,0
470464,0
101662,0
742612,0
996401,0
164981,0
580716,0
927062,0
1037608,0
286618,0
746961,0
480468,0
299075,0
619828,0
743,0
348338,0
5741,0
964801,0
827764,0
594745,0
831977,0
185278,0
701030,0
180605,0
148579,0
326000,0
738544,0
951383,0
774730,0
883671,0
195479,0
760630,0
480520,0
449842,0
19504,0
988706,0
398983,0
43161,0
918006,0
549470,0
349502,0
305356,0
911887,0
900294,0
444744,0
734514,0
820693,0
657286,0
881622,0
697468,0
549604,0
714554,0
768201,0
504534,0
711195,0
180883,0
761405,0
749120,0
906112,0
256364,0
180831,0
887537,0
157779,0
660516,0
902771,0
221494,0
417194,0
760566,0
928164,0
35077,0
640350,0
1205,0
610324,0
72614,0
930628,0
799171,0
700994,0
149558,0
587588,0
316951,0
307972,0
899892,0
724727,0
240281,0
110828,0
569117,0
757437,0
430987,0
579075,0
158004,0
576919,0
602145,0
299303,0
492811,0
160645,0
650472,0
389830,0
407032,0
248226,0
472511,0
833549,0
1015094,0
246759,0
169656,0
54554,0
376727,0
357104,0
613566,0
347796,0
660785,0
912451,0
781315,0
401894,0
412295,0
52261,0
463770,0
167818,0
80383,0
682289,0
800279,0
419806,0
103194,0
543341,0
134965,0
823089,0
762066,0
547261,0
937293,0
130137,0
307510,0
620436,0
825294,0
315616,0
788065,0
726546,0
945604,0
224314,0
159679,0
191183,0
73451,0
890938,0
442013,0
990478,0
89080,0
501602,0
534619,0
525127,0
854558,0
323170,0
997740,0
504661,0
165236,0
461400,0
341768,0
184996,0
743671,0
673541,0
651102,0
469614,0
473962,0
804490,0
245747,0
514900,0
915244,0
203712,0
290675,0
1023828,0
275514,0
454534,0
183487,0
693743,0
915326,0
790103,0
314626,0
444683,0
1318,0
871226,0
749084,0
339579,0
934016,0
825709,0
66588,0
74429,0
993622,0
1018717,0
177343,0
74601,0
659990,0
631547,0
1007907,0
706409,0
997474,0
545382,0
655819,0
562066,0
761703,0
948579,0
511888,0
242414,0
83733,0
75325,0
489177,0
934843,0
142611,0
379291,0
514554,0
830439,0
16031,0
1023572,0
979009,0
828478,0
82071,0
359111,0
117641,0
42145,0
33763,0
744287,0
201509,0
317769,0
420220,0
828352,0
1025281,0
976450,0
988340,0
34538,0
772882,0
790985,0
18555,0
797233,0
173240,0
870809,0
733822,0
752748,0
321695,0
926436,0
947469,0
418928,0
225268,0
275392,0
204510,0
405715,0
190050,0
912026,0
435764,0
258571,0
909816,0
658219,0
737781,0
45284,0
604278,0
780891,0
844287,0
548615,0
980956,0
1022124,0
549645,0
917137,0
658218,0
394711,0
864235,0
933092,0
489069,0
694635,0
997104,0
440538,0
815501,0
799190,0
617939,0
217199,0
271721,0
240883,0
861726,0
468948,0
1011251,0
886301,0
378389,0
918652,0
554068,0
429762,0
175294,0
906201,0
939879,0
638269,0
4706,0
439083,0
108499,0
9369,0
340609,0
611891,0
475374,0
182046,0
955359,0
745074,0
554640,0
216288,0
404510,0
376629,0
1034290,0
319752,0
149880,0
136934,0
87421,0
503363,0
601231,0
708172,0
956148,0
78731,0
13401,0
897376,0
728966,0
704717,0
533197,0
709278,0
951921,0
483642,0
345924,0
394427,0
429759,0
906774,0
455810,0
21940,0
485057,0
857400,0
631237,0
894926,0
111844,0
336508,0
25209,0
252121,0
307648,0
34387,0
389702,0
302874,0
341894,0
533261,0
429591,0
160541,0
592367,0
865626,0
486433,0
463849,0
123712,0
933488,0
421251,0
675226,0
420361,0
732663,0
222199,0
64996,0
852424,0
84253,0
653600,0
328679,0
2223,0
531457,0
530927,0
123898,0
760625,0
348841,0
700436,0
515711,0
166834,0
869033,0
296018,0
353323,0
799770,0
865859,0
532290,0
543294,0
961513,0
174696,0
131863,0
473018,0
310796,0
412127,0
286322,0
633764,0
157496,0
37062,0
497153,0
348757,0
202096,0
676359,0
362344,0
611668,0
292393,0
571312,0
226493,0
176273,0
1034356,0
557960,0
339651,0
852807,0
419993,0
350777,0
613490,0
797924,0
78142,0
1002885,0
796996,0
575212,0
763021,0
247357,0
5303,0
973011,0
289538,0
616311,0
936547,0
379724,0
223135,0
45844,0
566011,0
676812,0
30095,0
605878,0
834128,0
551992,0
948228,0
184385,0
421705,0
881726,0
719070,0
960498,0
597339,0
495087,0
359247,0
796490,0
443022,0
44544,0
227572,0
590358,0
414542,0
507560,0
613193,0
855488,0
220597,0
807966,0
383135,0
569264,0
747071,0
471026,0
279833,0
403251,0
596530,0
653517,0
133307,0
1001376,0
150685,0
1002457,0
86435,0
601362,0
229000,0
593870,0
818009,0
220358,0
969415,0
4148,0
231839,0
476383,0
172745,0
666640,0
343423,0
245251,0
46364,0
326755,0
612819,0
850881,0
618223,0
376339,0
413535,0
163711,0
684340,0
878595,0
462986,0
773737,0
678815,0
736296,0
935919,0
538242,0
941276,0
470267,0
574868,0
382428,0
201573,0
78648,0
675979,0
874180,0
445012,0
327994,0
675076,0
235565,0
771900,0
652234,0
359241,0
862950,0
102402,0
591742,0
514797,0
586014,0
725959,0
937784,0
705538,0
79525,0
532813,0
76067,0
354651,0
923851,0
947786,0
327641,0
230774,0
754618,0
583918,0
139043,0
581991,0
266074,0
281567,0
382660,0
123705,0
733182,0
665556,0
435438,0
756048,0
379561,0
693249,0
199861,0
370965,0
480536,0
271976,0
86212,0
943031,0
687622,0
346285,0
776772,0
598799,0
168172,0
869367,0
184214,0
80641,0
320474,0
164348,0
179873,0
434853,0
736618,0
705295,0
546350,0
1009960,0
972321,0
555445,0
928453,0
891147,0
188070,0
666154,0
815341,0
780719,0
350977,0
5804,0
72528,0
234888,0
1022009,0
509054,0
443241,0
741882,0
402138,0
575557,0
626715,0
787007,0
177927,0
1038176,0
1032353,0
650914,0
979545,0
776178,0
523892,0
208891,0
761128,0
445513,0
118232,0
415699,0
619502,0
297961,0
171009,0
687812,0
812405,0
647744,0
747586,0
459560,0
1014708,0
168096,0
781465,0
668791,0
742534,0
478114,0
1032243,0
531071,0
307443,0
632986,0
39177,0
710159,0
387456,0
829001,0
1012752,0
49688,0
74047,0
784893,0
100144,0
641921,0
458195,0
224160,0
95368,0
19142,0
899177,0
485033,0
802945,0
519720,0
956632,0
937735,0
478644,0
1006465,0
728642,0
31225,0
917553,0
118877,0
52834,0
253106,0
697671,0
84881,0
378811,0
146013,0
558056,0
401201,0
291717,0
49718,0
1016508,0
345884,0
1010122,0
283,0
725034,0
143244,0
68973,0
899428,0
993358,0
259242,0
474704,0
39034,0
786129,0
453322,0
609419,0
628690,0
858041,0
405487,0
494003,0
731400,0
191417,0
211840,0
262751,0
167280,0
332576,0
360373,0
964784,0
662239,0
908931,0
112136,0
908715,0
302559,0
915101,0
811763,0
5220,0
374901,0
422215,0
420635,0
882062,0
775612,0
94569,0
1001968,0
414691,0
109031,0
687934,0
468343,0
892120,0
733056,0
669143,0
983956,0
139258,0
324412,0
795692,0
767272,0
789931,0
86280,0
865702,0
421667,0
47278,0
58996,0
880738,0
587598,0
626478,0
43453,0
84764,0
862725,0
617435,0
42747,0
269390,0
462272,0
92281,0
426396,0
844425,0
761551,0
257673,0
932374,0
326170,0
678695,0
287644,0
382812,0
972147,0
458727,0
979374,0
898729,0
147614,0
186522,0
311965,0
313040,0
57050,0
892629,0
482979,0
811853,0
462631,0
89330,0
618659,0
956249,0
833506,0
120954,0
327492,0
51141,0
743781,0
102672,0
380840,0
1037850,0
66323,0
249880,0
835091,0
386174,0
802247,0
7956,0
940301,0
858481,0
940896,0
457479,0
422242,0
850355,0
304671,0
789607,0
602702,0
921624,0
27267,0
24921,0
393709,0
800545,0
856961,0
824403,0
32947,0
1010217,0
41370,0
741545,0
551620,0
540285,0
195570,0
148677,0
1019172,0
1036731,0
428340,0
621966,0
237436,0
771669,0
861067,0
38039,0
517105,0
25366,0
254486,0
211747,0
690488,0
872705,0
98768,0
675188,0
698695,0
1027476,0
221117,0
19833,0
381348,0
7670,0
922538,0
747921,0
297345,0
360692,0
505369,0
275571,0
69556,0
279688,0
506951,0
196067,0
125178,0
583609,0
782308,0
415588,0
83329,0
134866,0
309040,0
436725,0
112680,0
355983,0
218941,0
164276,0
848292,0
634739,0
759654,0
761775,0
701981,0
714219,0
