,CLASE_BIN
125896,0
857705,0
1942,0
57294,0
470986,0
34369,0
226623,0
18525,0
232373,0
14616,0
189669,0
15289,0
697598,0
434772,0
402532,0
497134,0
249866,0
319647,0
698756,0
44294,0
609996,0
902611,0
94930,0
3777,0
165070,0
620829,0
296891,0
104423,0
688935,0
932736,0
5616,0
281993,0
32724,0
368629,0
81576,0
914229,0
547933,0
224268,0
38465,0
19344,0
209587,0
115422,0
134312,0
16631,0
107825,0
537870,0
305650,0
242101,0
117976,0
640371,0
466367,0
550203,0
138955,0
187024,0
17713,0
842928,0
93481,0
498456,0
282287,0
897361,0
413998,0
972647,0
568161,0
229281,0
445509,0
875293,0
212926,0
172398,0
117490,0
385355,0
140500,0
832934,0
523676,0
61459,0
582916,0
228035,0
1002502,0
232432,0
27902,0
688841,0
427930,0
948879,0
689480,0
518753,0
2420,0
816438,0
189324,0
143390,0
669413,0
568291,0
261975,0
638858,0
434967,0
235164,0
257260,0
927606,0
850119,0
248656,0
360383,0
355922,0
638423,0
615435,0
398669,0
568182,0
183813,0
90979,0
442770,0
67827,0
350579,0
998818,0
775522,0
778014,0
855429,0
223037,0
816705,0
910085,0
218640,0
838604,0
827255,0
90170,0
57181,0
612903,0
616237,0
889506,0
419030,0
798704,0
3327,0
87755,0
524637,0
972172,0
502490,0
743038,0
192259,0
180664,0
446044,0
108921,0
513393,0
804179,0
177829,0
107345,0
345348,0
219916,0
1017568,0
851648,0
63211,0
58630,0
164945,0
150637,0
451891,0
820713,0
159979,0
612734,0
637048,0
962793,0
639984,0
521357,0
643754,0
847889,0
309927,0
54197,0
403197,0
734964,0
101351,0
294594,0
603357,0
257533,0
96496,0
115524,0
281469,0
180470,0
153574,0
36840,0
830758,0
81126,0
143840,0
91549,0
778598,0
849410,0
466988,0
798650,0
477521,0
639944,0
108953,0
256936,0
561160,0
96234,0
369422,0
643602,0
844192,0
133583,0
449244,0
530494,0
422475,0
962090,0
580057,0
225120,0
452714,0
56329,0
820382,0
670853,0
826111,0
815602,0
205072,0
1004619,0
197787,0
175214,0
10528,0
137970,0
530353,0
174082,0
891648,0
149552,0
169976,0
281943,0
611657,0
438294,0
86504,0
870785,0
828762,0
478052,0
614727,0
782151,0
63258,0
52671,0
68367,0
809015,0
739667,0
610576,0
421915,0
813663,0
535194,0
164510,0
847803,0
201373,0
59088,0
313924,0
138104,0
197814,0
70522,0
369359,0
234055,0
972499,0
554329,0
820795,0
169391,0
735630,0
433449,0
590343,0
1014329,0
259901,0
771719,0
931925,0
936786,0
648685,0
725417,0
312877,0
186457,0
882851,0
63848,0
116409,0
233370,0
171803,0
443054,0
711776,0
625021,0
255702,0
417301,0
846865,0
208796,0
924327,0
490015,0
188845,0
168423,0
307918,0
469564,0
233656,0
811525,0
293972,0
113941,0
97060,0
688646,0
831904,0
308533,0
639156,0
74422,0
838641,0
894551,0
96351,0
523465,0
473280,0
516991,0
368822,0
655229,0
478264,0
381543,0
16840,0
99781,0
266712,0
28993,0
896016,0
522338,0
59561,0
24685,0
544942,0
492418,0
611733,0
1017990,0
513697,0
106814,0
654800,0
149120,0
49835,0
138858,0
43807,0
392469,0
513623,0
558686,0
479321,0
157332,0
929525,0
962946,0
400260,0
111884,0
97836,0
141284,0
4272,0
458357,0
488342,0
282347,0
21121,0
124354,0
183450,0
101766,0
481010,0
838386,0
633179,0
294238,0
398309,0
110458,0
865203,0
404917,0
982421,0
319729,0
982673,0
222268,0
83556,0
869533,0
545708,0
972255,0
66130,0
15193,0
868064,0
52422,0
225729,0
21195,0
1001428,0
129901,0
606378,0
549152,0
832612,0
481741,0
1023496,0
920881,0
511685,0
788705,0
825890,0
202381,0
317539,0
525684,0
102188,0
575434,0
398625,0
146344,0
266730,0
139116,0
841192,0
478160,0
914289,0
541054,0
91802,0
175006,0
595399,0
337122,0
179016,0
150888,0
776792,0
80087,0
589233,0
442256,0
163955,0
705275,0
137202,0
337943,0
227990,0
199346,0
17363,0
878947,0
798884,0
850923,0
1022331,0
677300,0
445699,0
62062,0
1282,0
837734,0
162719,0
434454,0
445322,0
429859,0
57959,0
75902,0
520928,0
580409,0
846396,0
496705,0
166544,0
909907,0
408986,0
605546,0
542992,0
839650,0
972568,0
717373,0
487197,0
171304,0
497105,0
299285,0
182321,0
480198,0
16011,0
611110,0
602610,0
871573,0
130430,0
686858,0
108297,0
140892,0
250872,0
49304,0
489523,0
782429,0
229279,0
42559,0
37666,0
169890,0
50126,0
474273,0
997225,0
1017225,0
2644,0
580219,0
844985,0
462996,0
318298,0
222293,0
825383,0
59553,0
920249,0
149326,0
582471,0
18115,0
477755,0
972192,0
611581,0
613794,0
831741,0
39420,0
375271,0
856973,0
356307,0
26867,0
929741,0
603478,0
109368,0
265983,0
564282,0
47597,0
405768,0
927443,0
323324,0
144541,0
103762,0
621334,0
536267,0
633240,0
291981,0
716614,0
283228,0
101509,0
18757,0
374175,0
941857,0
237272,0
811692,0
612745,0
376991,0
445936,0
50678,0
475042,0
249917,0
61162,0
787357,0
39262,0
787417,0
34871,0
344631,0
372487,0
404351,0
227868,0
282472,0
175689,0
137777,0
562311,0
457728,0
84758,0
889311,0
107488,0
60350,0
841899,0
365897,0
362746,0
423880,0
833650,0
528729,0
542935,0
791601,0
547388,0
98298,0
643513,0
111567,0
775571,0
502416,0
15006,0
384277,0
220768,0
489361,0
78324,0
800157,0
119290,0
461999,0
825291,0
930381,0
850488,0
498159,0
434199,0
942337,0
845448,0
158214,0
697318,0
267592,0
877117,0
200853,0
573456,0
432238,0
834872,0
877185,0
176746,0
830260,0
558642,0
149544,0
812262,0
111933,0
510895,0
22681,0
197804,0
376882,0
393449,0
611385,0
497150,0
513556,0
126286,0
12334,0
669853,0
581904,0
96909,0
152526,0
41159,0
71660,0
351363,0
23735,0
97881,0
468935,0
162629,0
409164,0
516454,0
542902,0
639378,0
164059,0
589648,0
40264,0
986968,0
375568,0
788819,0
366939,0
584214,0
94880,0
239382,0
1022891,0
90938,0
539749,0
215812,0
658901,0
189389,0
213046,0
455363,0
428677,0
828765,0
897548,0
830865,0
935054,0
30700,0
128753,0
409350,0
151847,0
239116,0
284366,0
267015,0
476775,0
518707,0
44770,0
201662,0
53147,0
38233,0
440871,0
351761,0
19728,0
42607,0
540214,0
873754,0
581830,0
844017,0
463882,0
186527,0
384889,0
644459,0
319318,0
249701,0
891197,0
1013820,0
318684,0
559701,0
607652,0
405639,0
363493,0
148378,0
628753,0
810018,0
68258,0
256591,0
547561,0
199851,0
972012,0
95860,0
260274,0
135542,0
4080,0
177728,0
631510,0
454777,0
52574,0
306460,0
816671,0
25806,0
13985,0
1005015,0
621485,0
647815,0
478224,0
281719,0
1017980,0
1003153,0
171468,0
842696,0
369176,0
648595,0
949627,0
143538,0
776423,0
996698,0
11732,0
851647,0
198951,0
686869,0
846248,0
179560,0
177987,0
895262,0
631901,0
560964,0
77103,0
8703,0
554207,0
288779,0
171742,0
180397,0
540201,0
788075,0
149379,0
842547,0
860319,0
77751,0
920702,0
471187,0
109234,0
633183,0
603498,0
567969,0
799708,0
297535,0
216437,0
465160,0
837168,0
515314,0
497536,0
333008,0
558605,0
982498,0
528137,0
21043,0
850286,0
539430,0
131066,0
24523,0
48956,0
973534,0
851964,0
826033,0
282361,0
842405,0
514576,0
350376,0
524699,0
175535,0
578135,0
88323,0
770645,0
148028,0
248175,0
328001,0
24067,0
587977,0
46033,0
875879,0
519359,0
427492,0
450844,0
942544,0
833115,0
614787,0
528616,0
716784,0
96441,0
338375,0
3731,0
39157,0
544967,0
78933,0
882409,0
815801,0
327671,0
118650,0
99943,0
488156,0
372692,0
555329,0
868185,0
866478,0
113750,0
226482,0
174223,0
472966,0
10494,0
813060,0
854351,0
207530,0
631729,0
249978,0
453321,0
451867,0
459849,0
604850,0
28463,0
545608,0
825871,0
455265,0
677040,0
448807,0
452971,0
149189,0
558491,0
660160,0
232428,0
558648,0
442963,0
404615,0
928572,0
896621,0
151456,0
724632,0
552097,0
256327,0
465159,0
771805,0
444798,0
135080,0
583771,0
902764,0
322843,0
113155,0
909570,0
59304,0
843150,0
234352,0
480333,0
230630,0
136298,0
869426,0
784860,0
375918,0
232826,0
48411,0
113047,0
207468,0
913018,0
587010,0
154092,0
461449,0
129187,0
5273,0
929183,0
530241,0
385103,0
821693,0
551915,0
181292,0
491753,0
777095,0
87613,0
234576,0
445280,0
428715,0
810136,0
154277,0
867271,0
88810,0
611058,0
892299,0
85713,0
895754,0
510196,0
239569,0
237127,0
886287,0
1025472,0
194454,0
422908,0
616052,0
39555,0
439239,0
777416,0
314413,0
146982,0
198862,0
815304,0
47806,0
447671,0
92512,0
528990,0
439965,0
815479,0
327103,0
34320,0
207016,0
408672,0
201916,0
181641,0
477853,0
548129,0
460347,0
136264,0
204599,0
369287,0
113102,0
480439,0
594424,0
59058,0
871592,0
660071,0
146245,0
170829,0
26912,0
179940,0
420756,0
895071,0
21422,0
159074,0
842119,0
640015,0
607091,0
930982,0
267699,0
771076,0
161568,0
537321,0
277981,0
740967,0
827704,0
135640,0
822212,0
136454,0
117387,0
471362,0
625091,0
55461,0
226303,0
807683,0
683659,0
478887,0
562499,0
363071,0
932688,0
317107,0
382105,0
677963,0
869615,0
409218,0
472933,0
86886,0
481207,0
309932,0
442756,0
880443,0
54434,0
3603,0
491007,0
439160,0
110316,0
319532,0
720601,0
851769,0
743188,0
830204,0
209049,0
476538,0
160708,0
7240,0
164472,0
53849,0
637245,0
573708,0
96481,0
466860,0
629379,0
132018,0
785338,0
468156,0
1000760,0
345903,0
924049,0
248792,0
771544,0
399473,0
577891,0
896073,0
574953,0
162449,0
46970,0
678268,0
740663,0
180821,0
869071,0
853244,0
942612,0
159729,0
427379,0
539122,0
241890,0
54352,0
587277,0
983940,0
144555,0
194135,0
162122,0
894671,0
108458,0
835261,0
316443,0
412683,0
43239,0
206988,0
549485,0
100419,0
498753,0
255332,0
1005144,0
858471,0
819645,0
284421,0
455820,0
664179,0
302942,0
147839,0
93772,0
271163,0
908664,0
468921,0
198760,0
269817,0
148401,0
830979,0
391534,0
133508,0
784681,0
94493,0
403777,0
392027,0
479836,0
452730,0
51066,0
194621,0
831018,0
789027,0
886497,0
95203,0
879317,0
128197,0
620639,0
232346,0
581998,0
781355,0
537148,0
501869,0
152636,0
202536,0
163748,0
491039,0
490480,0
538984,0
17214,0
864540,0
339034,0
492403,0
444678,0
163392,0
923877,0
697054,0
683291,0
366095,0
15092,0
689745,0
972332,0
881804,0
776871,0
88784,0
522313,0
41296,0
345171,0
636443,0
208230,0
610325,0
1021014,0
374614,0
816891,0
189369,0
875777,0
983773,0
224535,0
932532,0
743218,0
633173,0
924501,0
15133,0
128036,0
888664,0
817185,0
302584,0
14484,0
858196,0
477838,0
949120,0
193279,0
59381,0
74884,0
962784,0
142990,0
686142,0
843829,0
67024,0
198385,0
999997,0
792128,0
608426,0
547676,0
549818,0
636494,0
56169,0
613532,0
57670,0
444703,0
148985,0
355619,0
239353,0
643730,0
831027,0
206343,0
225497,0
11854,0
188829,0
11104,0
344742,0
658349,0
442122,0
846424,0
932475,0
467601,0
71602,0
475581,0
313598,0
81641,0
63332,0
422427,0
302593,0
875042,0
541345,0
620228,0
249169,0
815956,0
697998,0
560540,0
441416,0
654756,0
242273,0
521857,0
1026163,0
113598,0
436731,0
125664,0
614156,0
632440,0
622578,0
825034,0
22341,0
705295,0
189901,0
169988,0
432919,0
462540,0
784529,0
76047,0
424731,0
429998,0
684171,0
853061,0
15243,0
432837,0
894811,0
822594,0
260188,0
380684,0
625044,0
101677,0
497201,0
451221,0
606961,0
567866,0
233763,0
85259,0
810539,0
626968,0
608686,0
102209,0
914425,0
345579,0
148355,0
860504,0
800123,0
620091,0
221082,0
770826,0
743704,0
176006,0
440626,0
232301,0
560594,0
866304,0
366574,0
50939,0
514249,0
9057,0
638433,0
172503,0
778754,0
814049,0
165190,0
416118,0
283995,0
167235,0
313736,0
151164,0
224042,0
931776,0
387170,0
528549,0
380493,0
942629,0
837875,0
539090,0
323574,0
191480,0
738677,0
654548,0
1017704,0
84080,0
174517,0
267156,0
134517,0
743926,0
546579,0
191271,0
612139,0
339037,0
159637,0
928854,0
83794,0
655736,0
502288,0
835904,0
814863,0
95372,0
516390,0
885907,0
1013479,0
96665,0
933411,0
31844,0
890951,0
27666,0
523023,0
54605,0
281850,0
275982,0
37110,0
580052,0
1018011,0
825894,0
230281,0
442639,0
414054,0
136831,0
536751,0
454096,0
79002,0
430141,0
408867,0
142632,0
287877,0
387604,0
882377,0
362210,0
833136,0
227306,0
236118,0
624278,0
467750,0
205084,0
644924,0
41366,0
165362,0
582144,0
376611,0
380750,0
101520,0
809625,0
627975,0
611489,0
31193,0
848128,0
196585,0
804107,0
884808,0
143913,0
935199,0
527238,0
986280,0
20916,0
218926,0
864521,0
535555,0
981484,0
217240,0
879512,0
981858,0
303135,0
550669,0
160210,0
963041,0
644543,0
844043,0
594808,0
57234,0
844738,0
380607,0
34351,0
49517,0
41347,0
659753,0
908362,0
35239,0
319999,0
108616,0
173030,0
883006,0
91780,0
686886,0
402792,0
55799,0
57775,0
143133,0
187944,0
72018,0
1014647,0
620130,0
699138,0
223028,0
865071,0
147310,0
790617,0
261336,0
507369,0
836398,0
963059,0
473459,0
424943,0
226472,0
530570,0
545362,0
182000,0
386498,0
350013,0
687689,0
894115,0
647772,0
849266,0
948840,0
278242,0
513172,0
677059,0
92728,0
320824,0
176845,0
560572,0
506414,0
521497,0
564507,0
558896,0
698840,0
607114,0
268089,0
98524,0
486589,0
959862,0
423259,0
165448,0
480997,0
91649,0
444593,0
307067,0
934746,0
157195,0
846715,0
999756,0
983774,0
293538,0
742900,0
581457,0
111774,0
475961,0
815718,0
128371,0
622126,0
525230,0
568075,0
820279,0
208087,0
937849,0
844582,0
445107,0
124220,0
564154,0
610501,0
306507,0
142385,0
201544,0
66589,0
875045,0
278231,0
416536,0
34460,0
235887,0
818663,0
855208,0
272492,0
817055,0
896285,0
98277,0
562481,0
302972,0
560887,0
403646,0
857438,0
54812,0
891468,0
529882,0
128921,0
607089,0
517463,0
1000338,0
16531,0
48695,0
119039,0
421330,0
930620,0
677902,0
490282,0
488926,0
1002937,0
868222,0
567669,0
565025,0
83937,0
820664,0
464723,0
819467,0
14803,0
927531,0
443977,0
193792,0
464048,0
622779,0
380893,0
307597,0
208528,0
136072,0
530588,0
824686,0
307898,0
222746,0
835832,0
927650,0
670883,0
1023210,0
148963,0
283661,0
551614,0
876425,0
787735,0
468787,0
71576,0
594200,0
161949,0
566,0
296918,0
477733,0
790655,0
43365,0
623682,0
169551,0
205822,0
227585,0
489772,0
413782,0
405279,0
143864,0
284215,0
118498,0
482073,0
65350,0
517486,0
30724,0
476608,0
420768,0
57944,0
49774,0
934952,0
524000,0
222779,0
166372,0
932311,0
587816,0
296053,0
960268,0
431985,0
1017803,0
345775,0
18086,0
923501,0
929630,0
865997,0
236069,0
194658,0
784228,0
663345,0
178658,0
287598,0
613406,0
615484,0
630761,0
817643,0
146310,0
647922,0
59161,0
473561,0
38429,0
144800,0
930604,0
778668,0
320270,0
589222,0
204438,0
852812,0
974361,0
970305,0
350967,0
430707,0
579516,0
982435,0
831724,0
817335,0
924159,0
412795,0
568233,0
206820,0
949743,0
194807,0
157544,0
53791,0
1002820,0
408974,0
638009,0
825221,0
242504,0
198540,0
392823,0
684264,0
295214,0
636700,0
134733,0
799545,0
400215,0
435395,0
625136,0
621538,0
684267,0
970472,0
881857,0
853775,0
568399,0
369096,0
817592,0
1001305,0
22048,0
120253,0
12328,0
851034,0
684361,0
217365,0
211118,0
290740,0
506682,0
812907,0
44860,0
90236,0
272342,0
936635,0
949011,0
51172,0
516356,0
970991,0
80059,0
478390,0
375151,0
274598,0
545849,0
366687,0
605940,0
419968,0
19855,0
942376,0
365860,0
663255,0
846235,0
220209,0
276148,0
88224,0
853877,0
822712,0
281809,0
404349,0
287919,0
541512,0
235840,0
52036,0
686400,0
193049,0
172468,0
454,0
668575,0
474649,0
859117,0
832256,0
72186,0
834884,0
851104,0
345288,0
949206,0
633553,0
526852,0
614481,0
529387,0
648610,0
481572,0
857635,0
145090,0
529164,0
1004952,0
491032,0
384340,0
803928,0
209038,0
183107,0
56844,0
937542,0
847556,0
482931,0
845155,0
80144,0
472651,0
542581,0
465692,0
623737,0
185776,0
185945,0
529643,0
535438,0
440502,0
290244,0
481397,0
743008,0
579685,0
224542,0
384785,0
42508,0
65508,0
894048,0
167967,0
743804,0
268020,0
937701,0
41906,0
16172,0
149912,0
419857,0
190788,0
376624,0
265450,0
66654,0
879972,0
455244,0
420912,0
624812,0
808610,0
865595,0
380479,0
635843,0
189691,0
250563,0
159488,0
191670,0
582070,0
551583,0
458363,0
522365,0
242275,0
87348,0
393023,0
20570,0
422972,0
391383,0
380193,0
178186,0
28666,0
146013,0
310149,0
888726,0
327065,0
846114,0
362508,0
49019,0
338787,0
237774,0
623457,0
670324,0
322630,0
448878,0
349137,0
876414,0
79183,0
11960,0
928380,0
288879,0
216192,0
201871,0
27346,0
594840,0
440771,0
579825,0
239490,0
323265,0
32221,0
833053,0
10234,0
124402,0
690022,0
433440,0
171962,0
815518,0
540738,0
266839,0
1010566,0
127938,0
446829,0
408910,0
923698,0
743343,0
960728,0
876951,0
998299,0
514504,0
200852,0
938232,0
664051,0
1000462,0
392545,0
932567,0
971207,0
962211,0
470953,0
161344,0
981667,0
971651,0
306444,0
68344,0
529875,0
540866,0
333496,0
46764,0
850213,0
161680,0
441253,0
197395,0
937510,0
469112,0
270181,0
256913,0
603010,0
884896,0
320650,0
149205,0
270098,0
202559,0
819199,0
739597,0
4357,0
136295,0
10680,0
281454,0
554655,0
928299,0
447170,0
783187,0
65819,0
689086,0
542322,0
557816,0
648081,0
182566,0
787421,0
544345,0
423215,0
313945,0
518153,0
568769,0
266537,0
519236,0
611679,0
625750,0
451572,0
482244,0
107568,0
970719,0
421473,0
574148,0
544153,0
247678,0
1000044,0
176057,0
117909,0
322687,0
869554,0
76674,0
575303,0
912939,0
46579,0
107161,0
47346,0
738641,0
885562,0
543005,0
902306,0
483863,0
233249,0
881914,0
111782,0
458876,0
514986,0
418881,0
34400,0
78015,0
826162,0
66500,0
579225,0
83409,0
91732,0
241965,0
898180,0
181225,0
637427,0
260508,0
474268,0
215984,0
589619,0
94668,0
462543,0
103989,0
138228,0
239529,0
663351,0
587370,0
152893,0
469674,0
850090,0
34836,0
220121,0
289013,0
147927,0
788869,0
146815,0
123932,0
314701,0
162339,0
200844,0
698325,0
869403,0
206304,0
997899,0
519815,0
600308,0
894358,0
381761,0
306479,0
813949,0
540437,0
588521,0
305307,0
213256,0
849054,0
131676,0
711214,0
319533,0
227246,0
283980,0
931605,0
431890,0
963424,0
239289,0
420019,0
782506,0
402899,0
561535,0
40961,0
217379,0
999656,0
479665,0
622055,0
480673,0
856821,0
140262,0
471416,0
459860,0
103947,0
1017728,0
167459,0
870596,0
236742,0
28134,0
60373,0
374562,0
90544,0
104261,0
812709,0
544577,0
705744,0
812722,0
399017,0
771357,0
942386,0
193186,0
374229,0
547159,0
686187,0
314438,0
75088,0
575159,0
381242,0
527093,0
212074,0
477849,0
300377,0
590497,0
817738,0
452491,0
461657,0
903072,0
784618,0
193561,0
109131,0
557908,0
557663,0
434544,0
43142,0
311885,0
455021,0
227667,0
443322,0
942124,0
889302,0
317502,0
140755,0
50304,0
59965,0
255759,0
517240,0
525597,0
134786,0
275191,0
94212,0
620339,0
218544,0
531152,0
542225,0
611499,0
54881,0
226444,0
175163,0
531921,0
742998,0
962643,0
296974,0
874442,0
142630,0
781089,0
867568,0
744093,0
675612,0
402548,0
20718,0
45336,0
170958,0
415693,0
561583,0
639440,0
638096,0
366141,0
800047,0
462445,0
1000541,0
876992,0
128958,0
825965,0
55243,0
959966,0
141454,0
175916,0
424136,0
896374,0
56047,0
19703,0
814664,0
218331,0
555201,0
256363,0
526623,0
914286,0
165893,0
1017831,0
60023,0
193963,0
816143,0
248515,0
452617,0
306489,0
161190,0
239840,0
891900,0
256361,0
158447,0
891328,0
530089,0
93025,0
697153,0
61865,0
213515,0
99600,0
159930,0
645199,0
124075,0
241817,0
449287,0
109101,0
174144,0
851651,0
935377,0
64619,0
999946,0
463828,0
840515,0
856646,0
62817,0
439002,0
177899,0
659480,0
181553,0
64142,0
153706,0
100367,0
463236,0
113564,0
215756,0
615782,0
447006,0
864758,0
937876,0
827602,0
483883,0
803441,0
402719,0
846320,0
604905,0
783955,0
539217,0
206605,0
226651,0
532175,0
25219,0
896022,0
89047,0
262112,0
250362,0
72655,0
1010718,0
125128,0
111663,0
118693,0
108171,0
475731,0
838139,0
374858,0
896103,0
88947,0
827507,0
875995,0
59322,0
44768,0
317780,0
4785,0
266321,0
520276,0
552725,0
51061,0
506390,0
799426,0
448720,0
150656,0
160859,0
156342,0
447613,0
250252,0
167764,0
552044,0
178649,0
635602,0
420669,0
567789,0
400387,0
628417,0
191485,0
118546,0
11835,0
725196,0
739328,0
483468,0
213102,0
223212,0
3554,0
31737,0
644476,0
309694,0
172052,0
413888,0
604211,0
398185,0
212609,0
565161,0
184228,0
267969,0
627092,0
638881,0
456555,0
778742,0
487590,0
284176,0
1009947,0
997347,0
242207,0
848886,0
426586,0
467790,0
196742,0
554259,0
923611,0
110474,0
891907,0
613278,0
216641,0
491734,0
816140,0
777139,0
783632,0
227108,0
608328,0
243251,0
480520,0
670063,0
889061,0
781552,0
102146,0
151479,0
17854,0
549714,0
169719,0
998691,0
53053,0
836883,0
257996,0
333844,0
238612,0
470725,0
536644,0
194839,0
136767,0
225918,0
480271,0
818320,0
392005,0
431618,0
61908,0
821532,0
1023965,0
544380,0
523163,0
198889,0
996504,0
125057,0
835266,0
267125,0
421811,0
895399,0
363432,0
949428,0
935094,0
225585,0
822595,0
13260,0
611187,0
282149,0
140347,0
107125,0
139480,0
863800,0
818704,0
781128,0
65536,0
470901,0
242909,0
266977,0
80257,0
31772,0
370978,0
210423,0
11618,0
534997,0
103849,0
557208,0
194657,0
520569,0
193656,0
881990,0
582025,0
319143,0
142756,0
196769,0
146563,0
712065,0
528597,0
948911,0
739702,0
627315,0
902124,0
58271,0
171520,0
107443,0
105179,0
179164,0
345249,0
518920,0
33053,0
151317,0
224183,0
145569,0
554791,0
291188,0
840052,0
414096,0
587437,0
686252,0
839749,0
518239,0
839039,0
670630,0
108649,0
628874,0
125442,0
412479,0
873786,0
1014172,0
582469,0
483994,0
81265,0
791631,0
633970,0
514864,0
74741,0
314828,0
620181,0
843506,0
648016,0
619797,0
605936,0
28012,0
437454,0
454888,0
307287,0
444954,0
2890,0
161622,0
429636,0
889408,0
741258,0
85049,0
930481,0
83284,0
257536,0
314405,0
481220,0
855014,0
841396,0
